Object_ID,User_ID,User_Profile,User_Name,User_Alias,Language,Latitude,Longitude,Area,Country,State,County,Geoid,Time_Created,Hashtags,Tweet
4.24642E+17,38703156,"To dream by night is to escape your life, to dream by day is to make it happen!",Eve  ,mszeve,en,38.22020159,-85.75136064,16811224.26,USA,Kentucky,111,1400000US21111007100,1/18/2014 15:39,,Bumped into an old friend Mr. Colonel Sanders &amp; for some real Kentucky Fried Chicken ! @ Louisville… http://t.co/b9DQ2rFb1w
4.24977E+17,60290269,Chase The Life You Deserve •Born Winner © Instagram: LegacyofG,G*,TheFlyG,en,38.25640297,-85.75493103,16811224.26,USA,Kentucky,111,1400000US21111004900,1/19/2014 13:50,,How many people can say that they've been to Kentucky to actually have Colonel Sanders' Recipe? 😋🍗 @ KFC http://t.co/L9RV0DGdjD
4.18687E+17,51067215,sweetest girl,Amanda,PhuckAlaska,en,37.25756534,-84.247291,1.9729E+11,USA,Kentucky,203,1400000US21203950400,1/2/2014 5:13,,I met colonel sanders wife in the state of Kentucky Said I'll fry some chicken if you'd just fuck me
4.18455E+17,764359098,"Pedalling 12,000 miles through all 50 states of the USA. Raising dosh for #righttoplay, talking to kids about adventure. Excited 99.9% of the time.",Anna McNuff,Thebigfive_o,en,36.56747441,-89.2120293,1.47535E+11,USA,Kentucky,75,1400000US21075960200,1/1/2014 13:53,kentucky ,"A new year &amp; a new state. Standing in #kentucky. It's freezin, but the sun is a shinin! 44 states down, 6 to go. Now. Where's that Colonel.."
4.35247E+17,254419003,CUAA Baseball #13 #GoGreen,Ty Wilson,Ty_Chandler13,en,36.97310865,-84.11138169,4666703.281,USA,Kentucky,125,1400000US21125971002,2/16/2014 21:58,Kentucky Chicken ,Just drove through the birthplace of Colonel Sanders #Kentucky #Chicken
4.35595E+17,436886909,"An anthropologist for as long as I can remember, no matter what my job title has been.  I just can't help myself.  Fair Warning: Bawdy and Opinionated.",Donna Lanclos,DonnaLanclos,en,35.3406791,-80.7796143,631197154.7,USA,North Carolina,119,1400000US37119005514,2/17/2014 21:01,,"@jacobsberg @geekandahalf ""like an old Kentucky Colonel loves his rock and rye."""
4.32645E+17,499923095,"A timeless look at highly illogical, yet compelling ideas that break the threshold of your comfort zone.",Brād Swïnney,SwinForThought,en,29.42842968,-98.4914489,1142517340,USA,Texas,29,1400000US48029110100,2/9/2014 17:39,,I met Colonel Sanders wife in the state of Kentucky
4.34679E+17,2331317712,Proud husband and father. Currently a paramedic and part of an awesome paranormal research team! Hope to break into teaching soon!,James A Sturgill,sturgill_ja78,en,45.64252116,-84.47056652,18106613.09,USA,Michigan,31,1400000US26031960300,2/15/2014 8:22,,@MeganMooreNBC @espn @LEX18News Go Wildcats from a Kentucky Colonel!
4.3651E+17,532448912,Im an asshole,Popcorn Sutton,borenreagan,en,32.84354682,-97.23016452,47663163,USA,Texas,439,1400000US48439113217,2/20/2014 9:39,,I met Colonel Sanders wig in the state of Kentucky she said I'll fry some chicken if you just fuck me
4.36512E+17,532448912,Im an asshole,Popcorn Sutton,borenreagan,en,32.84274591,-97.23008578,47663163,USA,Texas,439,1400000US48439113217,2/20/2014 9:44,,I met Colonel Sanders wife in the state of Kentucky she said I'll fry some chicken if you just fuck me 🍗
4.39267E+17,545158331,International award winner in songwriting & scientific research. Voting member The GRAMMYS. Massive silicone biceps. Cat lover. YouTube ChuckMartinGeniusBoy.,Chuck Martin,GeniusBoyChuck,en,29.67308828,-82.36448893,128650190.6,USA,Florida,1,1400000US12001001100,2/28/2014 0:12,KentuckyColonel legalize Joints ,@KentuckyWeedRad I'm a #KentuckyColonel and I wrote the theme song of the #legalize movement Hit 10 #Joints. http://t.co/AEsnxCcWvW
4.38929E+17,390516930,XO..OF.. 17..,Golf ,DarrianPitts,en,34.80956264,-86.96581367,102452051.1,USA,Alabama,83,1400000US01083020700,2/27/2014 1:50,,Met colonel sanders wife in the state in Kentucky.. She said I'll fry some chicken if you just fuck me..
4.46097E+17,435547949,,Cassidy Norman,sassie_cat,en,37.73971006,-84.30080812,50709240.48,USA,Kentucky,151,1400000US21151010500,3/18/2014 21:33,,"@Tyler_Halloran9 pshhh whatevs, you're just jealous you're not a Kentucky fried colonel! 💁"
4.47124E+17,774581648,Nap taker and kU hater,Marky Mark,MarkyMarkWelter,en,38.90934031,-92.30180481,139751740.9,USA,Missouri,19,1400000US29019001101,3/21/2014 17:34,Colonel ,kU sucks. Let's go E. Kentucky!!! #Colonel
4.4713E+17,33596407,"Detroit born. SPARTAN. out-kicked my coverage when I got married. Manchester United, White Sox, Bourbon drinker, Bears. Lover of food. LOVER of New Orleans.",Kyle Manning,TheKman84,en,41.94432149,-88.14477926,17694836.71,USA,Illinois,43,1400000US17043841114,3/21/2014 17:56,,"Eastern Kentucky.  The Colonels.  ""Is the Colonel in?"" ""I SAY HE DEAD."""
4.47423E+17,208877759,Dirt!!!!!!,Leslie Shaw-Fyffe,OHRN75,en,39.0303188,-84.9994852,1.25835E+11,USA,Indiana,29,1400000US18029080600,3/22/2014 13:21,icebreaker ,Headed to Brownstown IN for the #icebreaker @BrownstownSpeed @SteveFranchise3 GO KENTUCKY COLONEL!
4.48702E+17,1326229476,16 // Indiana // Single // #OregonBound✈️,Average Homeboy,TravisMandich,en,41.56907706,-87.27900754,21762127.05,USA,Indiana,89,1400000US18089041700,3/26/2014 2:03,,Met Colonel Sanders' wife in the state of Kentucky  She said I'll fry some chicken if you just #%&amp;$ me. 👌😏
4.49626E+17,12718122,A writing fool. #absoluteDTfangirl,Lyzette Austen,VertigoMama,en,38.25435425,-85.75474704,16811224.26,USA,Kentucky,111,1400000US21111004900,3/28/2014 15:15,kfc ,Us and the Colonel. #kfc @ Kentucky International Convention Center http://t.co/N3pkG4Xido
4.59177E+17,20109343,"Intelligent, perfectionist, avid reader; news & political junkie; love sports, music, dogs, the NY Yankees, Kentucky Wildcats, & the Notre Dame Fighting Irish.",Pat,Soxwriter,en,28.53482727,-81.29637427,,USA,Florida,95,1400000US12095013403,4/23/2014 23:48,,@Clarke_Barry @mike_puerto @Publix @KentuckyColonel Derby is next week.
4.56968E+17,2413440104,,Mitch smith,smittybourbon,en,37.8114657,-85.46830055,18548928.28,USA,Kentucky,179,1400000US21179930301,4/17/2014 21:30,,"Badass bar mates- Colonel Sanders, mini Willett barrel, and My old kentucky home. http://t.co/duxkYBxSFw"
4.52815E+17,378189038,"unable to differentiate between cigarette ashes, snowflakes and the things that shouldn't matter anymore",Ryen,ryebreadddd,en,38.9166287,-84.63262307,1.9729E+11,USA,Kentucky,15,1400000US21015070605,4/6/2014 10:29,,Captain's Log: Jeff Buckley shall guide me through Colonel Sander's land. Footnote: Kentucky has real grass!
4.52646E+17,255846590,i like buffalo wing pretzal crisps #TXST17,c.reyna,charlesreyna,en,30.61743365,-96.3005539,104951502.6,USA,Texas,41,1400000US48041001701,4/5/2014 23:16,,C'mon Kentucky win this for colonel sanders
4.52655E+17,320729817,#Marine #WhoDat ... What do i think of success it sucks to much stress FMOI d_hart300,D.Hart,i_HATE_LA,en,30.39721342,-88.99560119,122056937.5,USA,Mississippi,47,1400000US28047001202,4/5/2014 23:52,,“@bellezzamista: Let's be honest who had Kentucky in the championship game?” Colonel himself
4.52652E+17,456210004,"Songs won't save the planet, but neither will books or speeches.",Morgan Miller,MilerMorgan,en,38.56268714,-90.3168555,11766157.13,USA,Missouri,189,1400000US29189219800,4/5/2014 23:41,,"It's that KFC we got here. Those 11 herbs and spices are the secret of success for the Kentucky team. Oh, Colonel Sanders, you sly dog."
4.51158E+17,512433552,We're gonna skate to one song and one song only,GΛGΞΩ⚾️,gageoutthecage,en,41.6740277,-101.8709523,2.43552E+11,USA,Nebraska,5,1400000US31005958300,4/1/2014 20:43,,"Corey: ""So where'd you go?"" Mom: ""Kentucky"" Corey: "" DID YOU MEET COLONEL SANDERS!?"" 😂😂😂"
4.65293E+17,301824832,Think of Twitter as an exercise yard for the Id that's otherwise held in solitary confinement.,Mr. Anthrope,x_therefore_y,en,33.7657204,-84.181665,2.34987E+11,USA,Georgia,89,1400000US13089023208,5/10/2014 20:49,,"@politico Paul, a former Kentucky Colonel, was recently reduced in rank to Captain. .. Obvious. His aide d'camp, Sgt. Noshukinfit, demurred."
4.65318E+17,88513373,I'm nerdy. I'm a Christian. I'm a hopeless romantic.,Ariel Abner,ariela92,en,37.73740022,-84.30136077,50709240.48,USA,Kentucky,151,1400000US21151010500,5/10/2014 22:30,EKUGrad KSUCPM FutureDoc ,"4 years a Colonel. Next stop, 4 years a Golden Flash. #EKUGrad #KSUCPM #FutureDoc @ Eastern Kentucky… http://t.co/hx0suMI1jT"
4.71269E+17,1104429066,May the wind always be at your back and the sun upon your face and may the winds of destiny carry you aloft to dance with the stars.,Mario Corrao,Its_A_me_Marioo,en,40.7664105,-82.53020758,77273121.75,USA,Ohio,139,1400000US39139000600,5/27/2014 8:37,,"Met colonel sanders wife in the state of Kentucky, she said ""I'll fry some chicken if you just fuck me"""
4.70246E+17,348233780,Romans 12:12,caitlin richman,caitlaurr,en,36.96001777,-84.09365956,4666703.281,USA,Kentucky,125,1400000US21125971002,5/24/2014 12:54,kfcbirthplace ,"""You're telling me I flew all the way to Kentucky and the colonel isn't even working today?"" #kfcbirthplace http://t.co/8j8PXJDWk1"
4.62713E+17,259082025,"Proud husband & father. Sports junkie, country & classic rock addict. Enjoy running, drinking while I cook, & I don't believe in icing the kicker.",Jake Heard,JakeH2287,en,40.29383783,-86.03696022,4871655.221,USA,Indiana,159,1400000US18159020400,5/3/2014 17:58,,"""A derby without a Julep is like Kentucky without a Colonel."" @rrxdowjones"
4.6454E+17,2312886705,,jeff foote,Jfoote94Foote,en,38.2574372,-85.7562484,175650666.5,USA,Kentucky,111,1400000US21111004900,5/8/2014 18:59,,Congratulations to my father in law Honorable Mike Lee the newest Kentucky Colonel http://t.co/3sStoDV4qd
4.78592E+17,1022841877,,Brandon Robertson,GeekUpBrandon,en,38.511351,-90.319246,19354323.81,USA,Missouri,189,1400000US29189220502,6/16/2014 13:37,,"Met Colonel Sander's wife in the state of Kentucky. She said, I'll fry some chicken if you just fuck me"
4.78653E+17,26843103,"Trauma Junkie, ER Travel Nurse, Taurus and Grace. Roller Derby is not a job but a passion. Wandering aimlessly picking up the pieces. Love Bites!",Trahmatik,KimmeeA,en,36.959722,-84.094167,4666703.281,USA,Kentucky,125,1400000US21125971002,6/16/2014 17:37,kfc traveljunkie sightseeing kentucky ,Kicking back with the Colonel at his home in Corbin. #kfc #traveljunkie #sightseeing #kentucky… http://t.co/v8vMaViA1z
4.81979E+17,13242362,140.6 / Ironman | Software Developer / Test Engineer | C# | .Net | Java | *nix #powershell #groovylang,philiplavoie,philiplavoie,en,41.307422,-73.748947,3.29526E+11,USA,New York,119,1400000US36119014908,6/25/2014 21:55,,"@bcsegal @bikezen @SSCXWC14KY ""@HistoryInPics: Promotional photo of Colonel Sanders for Kentucky Fried Chicken http://t.co/82hQAMgOAt"""
4.81979E+17,203509793,"writer & blogger, addicted to football, baseball, fashion, beauty & good wine.",Sports Wench,Wufpackin,en,35.998776,-80.031131,138305166.5,USA,North Carolina,81,1400000US37081014409,6/25/2014 21:54,,"""@HistoryInPics: Promotional photo of Colonel Sanders for Kentucky Fried Chicken http://t.co/CrFjSxhIJu"" this pic tho!!!"
4.81986E+17,97905220,"Now living outside of Bloomington, IN. Say Hi. I only bite a little. I let it all hang out here. This is your only warning! #BBBH",Hairy Sucker,HairySucker,en,38.795044,-86.520786,1.25835E+11,USA,Indiana,93,1400000US18093950700,6/25/2014 22:22,,RT @frogboy229: Bitches love chicken. RT @HistoryInPics: Promotional photo of Colonel Sanders for KFC  http://t.co/uftxBlVBCn // Kentucky...
4.83339E+17,21381799,"Civil trial attorney in Tampa, FL. Proud @stetsonlaw grad.",Brandon Blake,brandonblake,en,27.89728531,-82.50459195,443780922.3,USA,Florida,57,1400000US12057006700,6/29/2014 15:58,seduction ,#seduction “@History_Pics: Promotional photo of Colonel Sanders for Kentucky Fried Chicken. http://t.co/5NPDX0dmZg”
4.83338E+17,256830309,"Just a guy, doing what i do, Longhorn fan do or die! Hoping to leave the world a little better than when i got here. Or whatever.",Daren Carpenter,Darencarpenter,en,30.70586445,-97.74034045,1.47983E+12,USA,Texas,491,1400000US48491020105,6/29/2014 15:56,,Let me watch you eat my chicken! “@History_Pics: Promotional photo of Colonel Sanders for Kentucky Fried Chicken. http://t.co/bcQGZNmmGm”
4.83339E+17,442243553,Instagram --- @ jarrelljohnson_25  #SRU18,Mr. Spacely,jjgottabigj,en,42.0886798,-80.1226935,1.52157E+11,USA,Pennsylvania,49,1400000US42049010700,6/29/2014 15:58,,"""@History_Pics: Promotional photo of Colonel Sanders for Kentucky Fried Chicken. http://t.co/rWCfeIml53"" he said bitch eat that chicken!"
4.93532E+17,513803845,peace comes from within. do not seek it without,anthony venturi,ajventuri187,en,38.115162,-121.276863,31947988.29,USA,California,77,1400000US06077004308,7/27/2014 19:01,,Kick'n it with the Colonel on laundry day. @ KFC - Kentucky Fried Chicken http://t.co/d8CP1zYd2i
4.84959E+17,795109116,"I believe in one God, and no more; and I hope for happiness beyond this life. ― Thomas Paine, The Age of Reason",Zachary Perry,CornCentral,en,38.32050275,-85.84209357,38254809.04,USA,Indiana,43,1400000US18043071007,7/4/2014 3:18,,"My dad is a Kentucky Colonel, he's awesome. http://t.co/ORpQmfKWKI"
4.88306E+17,30464532,"A Global Leadership Think Tank, Beijing, Shanghai, Berlin, Hamburg, Munich, London, Paris, Vancouver, Bermuda, Grand Cayman, Leadership Team @Disney #UniteBlue",Listening Leadership,OpXGroup,en,28.324708,-81.530502,5.54358E+11,USA,Florida,97,1400000US12097040803,7/13/2014 8:57,,“Promotional photo of Colonel Sanders for Kentucky Fried Chicken http://t.co/muWuW8MflB”
4.88306E+17,338569118,"Cuban Heritage, Miami, FL Native, Liberal Lobbyist, Inspiring Brand Awareness, Growth & Profitability, Photographer, Trainer, Leadership Team @Disney #UniteBlue",La Floridita,FLAdvocate,en,28.324708,-81.530502,5.54358E+11,USA,Florida,97,1400000US12097040803,7/13/2014 8:57,,“Promotional photo of Colonel Sanders for Kentucky Fried Chicken http://t.co/197PMWA9Gm”
5.14454E+17,529556135,"Single. Runner. Brother. Son. Toby's Master, yeah right, he's a Jack Russell. Grew up in Modesto, CA",Alan Stump,AlanStump1,en,44.976834,-93.268021,151272093.7,USA,Minnesota,53,1400000US27053126100,9/23/2014 12:37,,Imagine asking Colonel Sanders to sell Kentucky Fried Chicken because an employee got a speeding ticket on their day off.
5.35621E+17,2281388630,"The Good News of the Gospel is that God came to me, Just as I am; but he did not leave me like I was! The dead has been given Life! Come and See, Go and Tell.",Bob Ward ن,bobward2014,en,36.303709,-94.188521,90462357.16,USA,Arkansas,7,1400000US05007020405,11/20/2014 21:30,,Kentucky Colonel Celebration! Ruth's Chopped Salad featured here! https://t.co/Sk0X30zfB2 http://t.co/8gyDGXKGsG
5.46704E+17,21898859,"Writer • Editor • Globetrotter. Contributor @CNTraveler, @BBC_Travel, @CoolHunting. Former Editor  @BHG, @CountryLiving, @FitnessMagazine",Kelly Phillips Badal,kellybadal,en,40.312258,-86.127161,1.25835E+11,USA,Indiana,159,1400000US18159020200,12/21/2014 11:27,colonelsanders kentuckyfriedchicken ,That time I went to Kentucky and met the Colonel himself. 🙀🍗🍗 #colonelsanders #kentuckyfriedchicken… http://t.co/h4e6Mf5Z8z
5.44926E+17,142355472,NOTICIERO MUNDIAL DE FALLECIDOS LAS 24 HORAS / world news from deceased /Visitenos en Instagram escribanos a genteprevisivagerencia@Gmail.con 0243-2463774/51121,GENTE PREVISIVA NEWS,GENPRECANEWS,es,11.391823,-69.702945,,VEN,Falcón,,,12/16/2014 13:43,History ,"#History December 16, 1980 - Colonel Sanders who is known for founding Kentucky Fried Chicken (KFC) dies at age 90  http://t.co/bPqbz4YdSv"""
5.51868E+17,2321337228,Executive Editor of The Telegram and News Director for Jackson County Broadcasting.,Pete Wilson,NewsmanPete,en,40.3652775,-82.6693795,1.59279E+11,USA,Ohio,117,1400000US39117965500,1/4/2015 17:29,,"Jackson resident and Jackson Historical Society President George Kitchen recently commissioned as a ""Kentucky Colonel""."
5.52847E+17,66570494,Sports Radio dude. Real Estate Agent. Dad. Husband. Empty Suit,Ryan Lemond,ryanlemond,en,37.998934,-84.521805,1.9729E+11,USA,Kentucky,67,1400000US21067002800,1/7/2015 10:19,,"Couldn't figure out why it hurt to wash my hair todsy ""@gwo4: Is ryan sore after pushups.Also his friend alan cutler is a Kentucky Colonel"""
5.56896E+17,388602061,Assumption c/o 2014; Belmont c/o 2018. ΑΓΔ.,Kenzi Butler,Kenzi_Butler,en,38.245556,-85.715833,175650666.5,USA,Kentucky,111,1400000US21111008200,1/18/2015 14:29,,I've lived in Kentucky for almost 19 years so I felt it was time to visit the grave of Colonel… http://t.co/yytxrkyIGK
5.58858E+17,60165631,"A teacher, blogger, sports watcher, music listener, writer, t-shirt creator, family lover, world changer, contradiction-walker, dreamer, world traveler",DavezMentalTees.Com,DavezMentalTees,en,38.174652,-85.739751,175650666.5,USA,Kentucky,111,1400000US21111980100,1/24/2015 0:24,Louisville kentucky travel fun money ysbh kfc ,"What's up,  Colonel?? #Louisville #kentucky #travel #fun #money #ysbh #kfc @ Louisville International… http://t.co/mdhIbgje9I"
5.62441E+17,24120037,"5:30-9am on KHTK Sports 1140. I talk #sports on the #radio.   http://www.KHTK.com",Carmichael Dave,CarmichaelDave,en,38.723487,-121.361923,,USA,California,67,1400000US06067007432,2/2/2015 21:42,gobigblue ,“@amiller: Yes the rumors are true. I am now a Kentucky Colonel! Very cool. #gobigblue @Andrew_Rogers_ http://t.co/09j7rBJzPF”  COLONEL!
5.74759E+17,1365039787,The Official Twitter Feed for the Director of Bands at Wausau East High School,Rob Perkins,WEBHeadMrP,en,44.967364,-89.608617,46003339.15,USA,Wisconsin,73,1400000US55073000200,3/8/2015 22:31,,@Steph_Miller4 Mike outranks me. He is a Kentucky Colonel after all.
2.39119E+17,90996580,"DMV Event Planner & Promoter: Marketing Practioner investor, and insurance agent &  Soon to be sports agent,. Networking manager A New Internet Experience",The Real Frank Nitty,NittyisFly,en,38.249364,-85.783622,42006171.52,USA,Kentucky,111,1400000US21111002400,8/24/2012 17:55,,I'm in Kentucky so I had to stop at colonel Sanders joint   @ KFC http://t.co/QYB9LTFC
2.37203E+17,1100631,Digital media professional. Kentucky Colonel. Adventurer. You'd like me in person.  ,Dianna Ott,diannao,en,38.19897872,-85.74264647,175574708.9,USA,Kentucky,111,1400000US21111007100,8/19/2012 11:03,,Hello Colonel.   @ Kentucky State Fair http://t.co/zE2BmvKZ
2.34704E+17,366891652,i want to touch your hair:),leahthehippie,hippiejuke,en,37.41106033,-87.44210052,1.9729E+11,USA,Kentucky,107,1400000US21107970100,8/12/2012 13:31,kentucky ,"Just Colonel Sanders, cornfields, and me. #kentucky    @ Bluegrass Backwoods http://t.co/BnniVhyH"
2.43106E+17,49700453,"Ceo of BBC Entertainment, Owner of Club Rosé, Business & Marketing Major,  #TeamTwins #TeamBadBoys  #TeamFaith @WeAreBadBoys Email: Roddy1485@gmail.com",TaRodd Amal White,Im_TaRodd,en,36.96004622,-84.093727,4666703.281,USA,Kentucky,125,1400000US21125971002,9/4/2012 17:59,,The Museum Display in Kentucky!   @ Colonel Sanders Cafe and Museum http://t.co/hmlwxSWf
2.51959E+17,100721384,"Be whoever you want to be no one can take that away from you St. John's '14 working on some future plans these are my random thoughs",Joe Lou,OfficialJoeyLz,en,40.7122753,-73.81371056,461586818.8,USA,New York,81,1400000US36081022002,9/29/2012 4:18,,"Met colonel sanders wife in the state of Kentucky she said ""ill fry you some chicken if you just fuck me"""
2.56572E+17,14200476,"Musician, Contributor, Genomic Computational Biologist, Professional Troublemaker. Afraid of diseased cats and dry ice.","Faron Presley, II",presljf,en,36.091252,-115.2616775,87188029.01,USA,Nevada,3,1400000US32003002974,10/11/2012 21:47,Kentucky ,"It’s official, I’m a #Kentucky Colonel! Thanks @charliedamdavis! http://t.co/n2yBj6KU"
2.55664E+17,107835396,"A beacon of sanity in a world gone mad - Historian, wit, bon viveur, science geek, renaissance man, finance guru, art maven, NY sports nut.",Jeff Robins,jeffrobi66,en,40.780881,-73.95961674,87009351.03,USA,New York,61,1400000US36061015001,10/9/2012 9:40,freemarkets ,"Be great if right after that Obama Big Bird ad, the RNC ran an ad for Colonel Sanders' Kentucky Fried Chicken. #freemarkets"
2.66588E+17,366336676,"Nursing.Oathkeeper.20something Music and Art, till death do us part.",Nicholas Allen,airallen22,en,41.94804103,-71.27868583,0,USA,Massachusetts,5,1400000US25005631700,11/8/2012 12:06,,No Colonel Sanders. You're wrong. (@ Kentucky Fried Chicken) http://t.co/IidHxuUj
2.64772E+17,37573345,,Chris Eaton,BarrenSheriff,en,37.03974522,-85.90087845,1.9729E+11,USA,Kentucky,9,1400000US21009950100,11/3/2012 12:50,,@RealJoeNamath heard I got the Kentucky Colonel I sent u and your brother Frank!!!
2.81463E+17,80611989,"Originally from Richmond, Ky. Live in Las Vegas now with wife and two sons. Enjoy drinking Miller lite, smoking cigars, and watching baseball. ",Chris Goe,chrisgoe1,en,36.219143,-115.280482,0,USA,Nevada,3,1400000US32003003244,12/19/2012 13:15,,Having lunch with the Colonel! (@ KFC - Kentucky Fried Chicken) http://t.co/FENiUlME
2.88539E+17,7971732,"Magician, Media Ecologist, Memeticist, bokonist",Ben Mack,BenMack,en,35.59873676,-82.55738507,107786254.9,USA,North Carolina,21,1400000US37021000200,1/8/2013 1:55,,"I prefer rye whiskey, and my grandfather spoke well of his fellow Kentucky Colonel James B. Beam http://t.co/O6lyMDXf"
2.92599E+17,497713239,Evangelist gospel singer former elvis impersonator professional singer motorcycle enthusiast now disabled,Carl R Pinson ,Kingelvis57,en,38.4189313,-82.07101,9712101.65,USA,West Virginia,11,1400000US54011010800,1/19/2013 6:45,,@BERSAUSA_EAGLE. I'm very poor but fell in love with the black and gold bersa. Wish I could trade for one I'm a Kentucky colonel now disable
3.02136E+17,18376975,I'm a graphic artist/designer and folk music promoter.,callmejb,callmejb,en,38.5183,-89.98090196,50058162.71,USA,Illinois,163,1400000US17163501800,2/14/2013 14:22,abeorgabe ,Little known fact: he was made a Kentucky Colonel when he was a young man. #abeorgabe
3.26196E+17,318410568,,Karen Dunham,K_S_Dunham,en,40.3652775,-82.6693795,1.59279E+11,USA,Ohio,117,1400000US39117965500,4/22/2013 0:49,,"@jeffgoldesq  lockup in Maricopa co, 2011, feed 1 IM $1 day?Me&lt; B&amp;R KY, Proud Kentucky Colonel. my sis, own Appalachain Woods, W-Export"
3.276E+17,448721730,For Every Dark Night There's A Brighter Day - Tupac Amaru Shakur Mexican and Guatemalan Sneakerhead 17 Jounior at WHS Instagram: BatGangChris,Makaveli's Prodigy ,BatGangChris,en,37.58211431,-121.9900398,263013450.1,USA,California,1,1400000US06001441100,4/25/2013 21:49,,Met colonel sanders wife in the state of Kentucky. She said Ill fry some chicken if you just fuck me. Came in her mouth it was a crisis
3.19234E+17,1023606618,"Craft beer & delicious food on the Upper East Side of Manhattan. 26 draft lines, over 50 bottles & cask conditioned ale. Come share a pint with us.",3RD_AVE_ALEHOUSE_NYC,3rdAveAleHouse,en,40.780881,-73.95961674,86647543.1,USA,New York,61,1400000US36061015001,4/2/2013 19:43,,The last time something this good had Kentucky in its name the Colonel made it: Local Option Bourbon Barrel Aged Kentucky Common on draft!
4.53221E+17,19351669,"Emmy Award-winning journalist, entrepreneur, husband, father, native Hoosier, sports fanatic.",Gerry Dick,GerryDick,en,39.7796725,-86.14906195,989261049.6,USA,Indiana,97,1400000US18097354200,4/7/2014 13:20,,"Will ""Colonel Sanders Bridge"" link Indiana-Kentucky?  http://t.co/VrSbOwOcyq @IIB @1SI_Chamber"
4.60648E+17,6974702,Ronnie: WRFL DJ. Self check out master. Awesome beard. Love me?,Ronnie Donahue,macaronnie,en,38.01439758,-84.4096649,740084317.3,USA,Kentucky,67,1400000US21067003906,4/28/2014 1:14,,@michaeldelfino Wait…Are you actually a Kentucky Colonel? I need to see some credentials.
4.50885E+17,35946079,Boom tas NBECHS,Just Jose,josejr3013,en,33.81407879,-117.1338709,14014907.25,USA,California,65,1400000US06065042719,4/1/2014 2:37,,I met colonel sanders wife in the state of kentucky. said i'll fry some chicken if you'd just fuck me
4.62697E+17,16337316,Aspiring writer and Michigan expatriate.,Tim Hodgson,timhodgson,en,41.9176558,-87.68494339,615337457.8,USA,Illinois,31,1400000US17031221600,5/3/2014 16:56,,I don't think this poor bartender's ever seen a mint julep in her life. Convince her I'm a Kentucky Colonel?
4.62713E+17,225827383,Professional Tanner. Amatuer Collegiate Wrestler & Scholar. Novice Parent to a pussycat. #UVAwrestling,Collin Campbell,collincampbelll,en,38.03421162,-78.49848767,26609662.61,USA,Virginia,540,1400000US51540000202,5/3/2014 17:57,,The Derby without a julep is like Kentucky without a Colonel sir.
4.62724E+17,301574778,wine. family. friends. k-state. fun. bumblebee tuna. In no particular order.,Ian Hulon,IanMichael23,en,39.1795082,-96.5617333,40792801.44,USA,Kansas,161,1400000US20161000802,5/3/2014 18:41,,COLONEL SANDERS JUST WON THE KENTUCKY DERBY. FREE ORIGINAL RECIPE FOR THE NEXT TWO MINUTES.
4.76933E+17,198391052,,Steph Post,stephposttweets,en,36.59509043,-86.59512668,1.47535E+11,USA,Tennessee,147,1400000US47147080101,6/11/2014 23:43,guiltypleasure countrybowl ,"Driving through Kentucky makes it necessary to visit my boyfriend, the colonel. #guiltypleasure #countrybowl http://t.co/ml9wdKdNmF"
4.79303E+17,47152159,"25 years old. I'm a huge Tar Heels, Panthers, and Braves fan.",KP (Braves 36-34),TarHeelKerwin,en,35.02100866,-80.82806281,2.56167E+11,USA,North Carolina,119,1400000US37119005844,6/18/2014 12:43,,@BravesFan8137 Speaking of the Colonel... Now I'm craving for some Kentucky Fried lol
4.80414E+17,61670891,"Mom of 4 who loves family,  photography, travel and gadgets",Techie Mommy,techie_mommy,en,36.960046,-84.093727,4666703.281,USA,Kentucky,125,1400000US21125971002,6/21/2014 14:16,,Birthplace of Kentucky fried chicken! (@ Colonel Sanders Cafe and Museum) http://t.co/q1ojCRB1dY
4.83355E+17,362891250,طالب مبتعث بالولايات المتحده ،، و أعشق ريال مدريد ،، ومهتم بأمور الاقتصاد والمال والأعمال ،، اكره 3 أشياء ، الأفلام الهنديه ، زبدة الفول السوداني ، برشلونه,Saleh Al Talha,SalehAlTalha,en,44.049411,-123.124437,106039203.1,USA,Oregon,39,1400000US41039004403,6/29/2014 17:05,,“@History_Pics: Promotional photo of Colonel Sanders for Kentucky Fried Chicken. http://t.co/8Q5PUZTIx6”
4.88306E+17,304726863,"Beijing, Shanghai, Berlin, Hamburg, Munich, Paris, London, Vancouver, Bermuda, Cayman Islands, Photographer, Trainer & Leadership Team @Disney #UniteBlue",OpXGroup Global,OpXGroupMergers,en,28.324716,-81.530536,5.54358E+11,USA,Florida,97,1400000US12097040803,7/13/2014 8:56,,“Promotional photo of Colonel Sanders for Kentucky Fried Chicken http://t.co/ZKcEcPXRZI”
4.88306E+17,16255227,"Liberal Lobbyist, Fundraiser, @OpXGroup, Inspiring Brand Awareness, Growth & Profitability, Photographer, Trainer, Leadership Team @Disney #UniteBlue #Democracy",Behavioral Economist,joanjoe,en,28.324708,-81.530502,5.54358E+11,USA,Florida,97,1400000US12097040803,7/13/2014 8:57,,“Promotional photo of Colonel Sanders for Kentucky Fried Chicken http://t.co/uZekUQ0h4N”
